gene_short_name	Day02d_BR4	Day02d_BR5	Day02d_BR6	Day02d_BR7
Migut.K00331	24.54031427	23.19511385	31.44779826	39.63087557
Migut.D01088	14.02202584	11.02228969	12.55330009	13.6215572
Migut.F01057	110.8591321	134.0243741	143.7186352	208.6682146
Migut.B00502	21.22960148	23.82128222	27.26820754	10.58391445
Migut.C01399	110.2509707	90.36729915	81.17688844	129.2906134
Migut.B00197	130.4714976	75.72720778	85.00870536	99.34768595
Migut.C00913	42.78342874	35.91211083	23.63089786	24.73068781
Migut.D01860	22.26177298	19.1810526	14.87792982	12.26422358
Migut.M00740	98.22406339	53.66730565	37.48243244	85.19747068
Migut.M00740	98.22406339	53.66730565	37.48243244	85.19747068
Migut.M00740	98.22406339	53.66730565	37.48243244	85.19747068
Migut.F01229	59.736056	33.69226388	35.62497178	32.07132138
Migut.N03005	37.51194669	24.78018485	24.48917894	38.40020467
Migut.H02257	23.09411888	23.0106183	16.06871167	12.10630937
Migut.J01630	166.4482392	109.3371544	113.8027294	85.98450631
Migut.H01780	39.58106537	32.78431821	23.16882943	13.92224241
Migut.H01124	43.18021368	36.78479051	39.37434075	35.21157898
Migut.J01569	233.2368821	132.0549148	133.1121314	224.6782776
Migut.N02785	15.42180977	15.51954197	13.66065689	11.97179922
Migut.N03303	137.4369178	127.3570226	155.1927627	183.2931509
Migut.E00720	71.58367764	98.35732109	99.48252121	92.89783386
Migut.N02156	44.36466098	29.19440841	19.90498453	31.50030529
Migut.D00929	49.62297637	46.08229954	37.6746613	35.93770052
Migut.D01943	44.08603418	37.27246766	41.16476454	32.42466558
Migut.I01131	88.34708664	45.61405402	42.84793412	66.22717162
Migut.D01276	15.87568111	14.22076073	15.25216159	12.15531131
Migut.K00176	129.0881772	92.16925346	88.08669594	164.0168522
Migut.K00176	129.0881772	92.16925346	88.08669594	164.0168522
Migut.C00545	23.67133451	17.03951629	17.32585781	20.03280327
Migut.B01324	59.26580263	46.00841932	47.23338979	68.47216708
Migut.H01066	90.11300665	78.93718188	89.06877818	68.74017659
Migut.H01066	90.11300665	78.93718188	89.06877818	68.74017659
Migut.C01124	60.52628946	53.90033803	55.74552393	49.8447534
Migut.D00440	61.28076677	86.79533821	89.58102165	83.94046199
Migut.M00877	24.00649839	10.03927373	10.28977851	9.125232671
Migut.D00166	61.37854622	80.09129852	81.38890388	101.6408376
Migut.D00582	57.06360585	53.45350394	38.24917326	66.59591683
Migut.F00524	53.96375224	28.04817693	29.45660411	53.69350379
Migut.H00569	141.7182581	136.8476633	134.6298392	101.5135152
Migut.H00569	141.7182581	136.8476633	134.6298392	101.5135152
Migut.H00569	141.7182581	136.8476633	134.6298392	101.5135152
Migut.L01251	199.115209	152.0159878	195.9433525	290.2659976
Migut.F01765	16.68569416	16.76608746	11.26936426	16.38011734
Migut.F01765	16.68569416	16.76608746	11.26936426	16.38011734
Migut.F01765	16.68569416	16.76608746	11.26936426	16.38011734
Migut.N01593	161.7358019	131.8139714	151.4228698	154.5152586
Migut.J00809	33.56838913	21.37569325	12.80031338	25.55767931
Migut.J00809	33.56838913	21.37569325	12.80031338	25.55767931
Migut.F01460	54.61353945	78.55078344	80.80829887	90.49022443
Migut.F01460	54.61353945	78.55078344	80.80829887	90.49022443
Migut.F01460	54.61353945	78.55078344	80.80829887	90.49022443
Migut.M01786	29.08337735	26.05872263	26.33377093	31.02909463
Migut.M01532	46.56003632	34.62837185	33.24013006	50.25183579
Migut.F00182	17.74381102	18.71141158	18.48793812	25.85889201
Migut.M00415	68.5970402	45.8563367	54.55480948	30.11052193
Migut.F00388	89.77993614	66.90298415	85.72822964	74.86583718
Migut.F00388	89.77993614	66.90298415	85.72822964	74.86583718
Migut.N02616	71.37923629	60.44148323	86.98673462	107.3618626
Migut.N02616	71.37923629	60.44148323	86.98673462	107.3618626
Migut.D00055	43.90611621	27.93474076	27.14887656	39.08176364
Migut.J01151	63.28908411	38.42191726	23.54997455	31.72248838
Migut.J01151	63.28908411	38.42191726	23.54997455	31.72248838
Migut.I00572	40.98648037	23.32474989	21.15018717	33.47634017
Migut.N02218	99.05410725	56.27519356	51.70065143	70.66400369
Migut.D01058	64.10202519	54.83582662	51.15001381	74.88029961
Migut.D01058	64.10202519	54.83582662	51.15001381	74.88029961
Migut.M01640	20.52267542	20.7591375	17.72230601	18.30862539
Migut.F01872	70.80177869	49.1461835	65.90131712	69.60978278
Migut.D00209	92.31395478	68.02169579	82.41445216	94.52265898
Migut.D00209	92.31395478	68.02169579	82.41445216	94.52265898
Migut.M00875	98.26867707	113.9088175	87.25661371	134.5762525
Migut.H02532	174.1869489	157.7704596	142.9646992	191.3426973
Migut.K01340	79.12669074	72.95833588	61.27580117	99.56520543
Migut.K01417	73.39912307	46.92171286	37.42372601	59.37975664
Migut.H01671	43.2891386	44.04282614	41.29010601	39.21806404
Migut.H01671	43.2891386	44.04282614	41.29010601	39.21806404
Migut.F00467	42.77746438	33.73771192	21.79682406	28.31690605
Migut.F00467	42.77746438	33.73771192	21.79682406	28.31690605
Migut.F00467	42.77746438	33.73771192	21.79682406	28.31690605
Migut.M01791	79.4340536	77.31761115	73.27826041	62.54003922
Migut.B00116	43.50564542	27.51803926	24.2814513	24.78506686
Migut.J00620	20.46630132	13.8690453	9.051182396	12.93013885
Migut.F01231	32.15412927	31.69518663	21.39010927	38.19932448
Migut.H02206	33.27821854	35.56275405	30.92173185	45.9500961
Migut.J00968	73.10280536	54.36696493	42.50990469	50.9636423
Migut.K00507	79.46723898	68.47887396	73.45100038	84.25962166
Migut.D02081	74.876235	45.55471861	41.39571373	76.03003565
Migut.J00400	65.64072875	45.53446632	44.76700623	60.4861282
Migut.M01960	50.24355935	42.67441462	34.1098104	54.27341692
Migut.A00225	31.7429997	20.95343908	18.24147482	24.77967701
Migut.A00225	31.7429997	20.95343908	18.24147482	24.77967701
Migut.L01651	42.4475316	27.70540942	31.23227346	31.51557064
Migut.L01773	66.37847975	43.13558155	31.95023313	50.25696665
Migut.G00163	65.52733997	66.0382835	51.1373982	46.5159712
Migut.I00059	40.58258107	33.80479099	34.0153938	40.47939855
Migut.L00397	67.13005781	44.31674241	40.54674002	50.70677426
Migut.D00024	13.30073128	6.626581287	7.593642719	6.385755686
Migut.D00173	36.14387623	25.50465943	24.43645956	36.15942824
Migut.L01245	11.71724147	7.994880849	6.181405092	5.539148663
Migut.D01080	21.15626243	12.96225539	9.081591123	8.97912534
Migut.B01463	32.95128949	16.53446788	14.8662319	16.40168522
Migut.B01463	32.95128949	16.53446788	14.8662319	16.40168522
Migut.E01099	21.51650151	17.00471918	13.12763409	10.60490308
Migut.C01020	16.16429743	15.15872898	8.212269512	14.68809235
Migut.M01037	23.648098	13.17168821	9.986955234	10.21935189
Migut.F01220	32.58736232	18.72731134	17.06942035	18.18644403
Migut.K01306	17.00161627	7.559117151	6.544849491	7.999957804
Migut.K01306	17.00161627	7.559117151	6.544849491	7.999957804
Migut.N01263	37.33619054	40.11412357	28.79657755	26.51273681
Migut.N01263	37.33619054	40.11412357	28.79657755	26.51273681
Migut.F01061	31.1069541	20.33805224	24.38278462	19.57353079
Migut.L01386	71.90920209	35.78773743	27.71528302	36.06986248
Migut.J01501	7.950494788	6.62837098	4.929776474	5.47679906
Migut.I00660	17.78636527	12.68154619	17.25644036	11.34113383
Migut.I00660	17.78636527	12.68154619	17.25644036	11.34113383
Migut.A00276	9.0341872	4.286564601	3.347272819	2.880237883
Migut.M01263	53.6066815	21.80482119	18.17445322	24.04393668
Migut.A00155	45.15271644	32.545741	17.36785989	28.76029506
Migut.E00090	13.23833039	8.138266647	9.891821133	11.41597892
Migut.L00177	15.0181929	9.566044235	13.088148	9.256228296
Migut.E00902	9.166481555	5.633925678	5.072420847	5.77180478
Migut.E00902	9.166481555	5.633925678	5.072420847	5.77180478
Migut.E00902	9.166481555	5.633925678	5.072420847	5.77180478
Migut.C01130	57.093994	28.4320267	17.4871327	24.70284574
Migut.J01025	21.85154375	19.2351624	18.51697944	13.67449549
Migut.N00631	27.61988312	25.99005304	12.18873284	21.1019866
Migut.C01258	31.3058312	29.09927614	18.24815727	15.2527749
Migut.E00667	23.32711104	17.4080548	9.792052102	15.66565988
Migut.K00253	40.40803821	12.53626174	12.99767932	21.15123876
Migut.K00253	40.40803821	12.53626174	12.99767932	21.15123876
Migut.F00558	5.833084083	3.970677593	3.212481907	2.610815256
Migut.F00558	5.833084083	3.970677593	3.212481907	2.610815256
Migut.F00558	5.833084083	3.970677593	3.212481907	2.610815256
Migut.N02857	52.54836585	65.53331891	41.05914813	41.4330605
Migut.A00174	20.30860874	10.62919005	8.094710335	11.84039695
Migut.F00569	36.01368012	10.70624344	13.72261706	20.80994017
Migut.N01988	10.2017177	6.335169701	4.768478922	5.61810194
Migut.A00749	53.76513574	42.89284014	35.98398656	31.9729406
Migut.N00905	2.613958888	1.886351787	1.963630643	1.458855943
Migut.N00905	2.613958888	1.886351787	1.963630643	1.458855943
Migut.N00905	2.613958888	1.886351787	1.963630643	1.458855943
Migut.N00905	2.613958888	1.886351787	1.963630643	1.458855943
Migut.F00362	7.898770735	3.999024551	3.176136168	5.049504826
Migut.F00362	7.898770735	3.999024551	3.176136168	5.049504826
Migut.M01773	100.8726598	58.97692443	44.65568906	54.72889438
Migut.M01773	100.8726598	58.97692443	44.65568906	54.72889438
Migut.C00221	3.152480011	2.380439248	1.400069318	1.093059702
Migut.B00367	34.2127622	20.30107414	11.5921853	12.09439948
Migut.I01012	10.87256726	4.824029726	3.931356616	3.938911839
Migut.N02374	13.43302777	7.823659397	7.42932885	5.952172561
Migut.L01412	23.34595024	11.41358027	8.509948772	10.66240875
Migut.H00632	14.80822051	6.26595482	3.643702225	6.983907661
Migut.D00162	7.751417885	5.066273968	5.047771241	4.389262911
Migut.M01636	5.636692009	2.822174152	3.228858493	3.059731377
Migut.M01636	5.636692009	2.822174152	3.228858493	3.059731377
Migut.M01684	73.32381422	50.00435586	30.42232987	59.81533976
Migut.M01684	73.32381422	50.00435586	30.42232987	59.81533976
Migut.M01684	73.32381422	50.00435586	30.42232987	59.81533976
Migut.M01667	56.0074204	39.62548709	22.57109015	19.4765744
Migut.A00710	31.97985605	15.69666385	9.60942815	18.5018383
Migut.J00851	25.91639767	17.3192202	14.59484025	12.2492943
Migut.L01755	5.71023023	2.400609729	2.019518592	2.951173624
Migut.F00020	42.99645258	36.90768776	30.55843701	32.17051901
Migut.J01625	40.11889218	24.02368453	18.85208776	23.19226696
Migut.C01229	12.66570246	9.013318698	4.467723105	6.116389308
Migut.C01229	12.66570246	9.013318698	4.467723105	6.116389308
Migut.C01229	12.66570246	9.013318698	4.467723105	6.116389308
Migut.B01282	11.77605685	4.530922652	3.986832651	4.448314881
Migut.B00682	18.30424576	12.08606071	12.77786629	8.503201087
Migut.K00255	20.35772677	10.32125308	12.84605022	13.63963877
Migut.D00818	10.99979814	4.233441328	3.602140693	3.256711679
Migut.C01374	17.40111457	11.05501466	9.711575398	10.38813243
Migut.N00757	24.29781278	17.63426716	11.77243541	8.472589582
Migut.N00757	24.29781278	17.63426716	11.77243541	8.472589582
Migut.C00343	17.32984605	9.858458077	7.177447147	8.568519156
Migut.F01831	17.84476298	6.762529036	7.472082205	8.209175791
Migut.B01235	34.57056335	23.211276	15.82501451	13.87314994
Migut.E01104	72.06468801	54.72973757	46.01381439	40.78189961
Migut.B01855	20.26343201	8.719400954	8.238282467	9.549455264
Migut.M01104	8.796894634	6.27491669	3.956272023	3.678277543
Migut.M01463	35.33441117	22.99075438	14.49304537	29.919462
Migut.A00168	9.343623966	7.225641771	7.291757722	5.193727004
Migut.F00071	18.37327309	10.02497734	7.327866101	8.087895546
Migut.F00071	18.37327309	10.02497734	7.327866101	8.087895546
Migut.L01751	33.67455051	19.29045856	11.12344601	12.3014208
Migut.L01751	33.67455051	19.29045856	11.12344601	12.3014208
Migut.L01751	33.67455051	19.29045856	11.12344601	12.3014208
Migut.J00701	10.43733789	9.056721517	10.01857889	7.063633155
Migut.L01105	9.880563336	5.099392184	3.936728032	5.251452028
Migut.M00159	188.5514376	87.52351823	80.74905525	69.7219762
Migut.H00155	12.81804067	9.138573266	5.883012575	7.590293375
Migut.E00553	24.61611702	12.24389401	9.575460916	14.14521765
Migut.L01986	12.51074845	7.187876476	7.620156149	6.632811766
Migut.H01758	114.4910424	64.19831046	52.07880974	55.89486032
Migut.H01758	114.4910424	64.19831046	52.07880974	55.89486032
Migut.G00441	13.99409036	13.28255669	12.35326985	8.301040025
Migut.N01605	9.148777661	3.395064935	2.601926576	3.268661617
Migut.G00426	14.05552075	12.05963199	11.15748839	8.568582256
Migut.H01265	5.562926085	4.484238158	2.295192928	3.679621602
Migut.H01265	5.562926085	4.484238158	2.295192928	3.679621602
Migut.D02551	64.99783309	31.39626496	36.02828079	55.41493608
Migut.N01867	38.79514671	19.14123897	15.8316076	21.97337843
Migut.H01067	6.80406573	2.933537748	2.51114108	1.927306689
Migut.H01067	6.80406573	2.933537748	2.51114108	1.927306689
Migut.O00351	8.958701782	4.329310554	5.015517851	3.311155154
Migut.D02532	27.40646929	21.05016179	18.54386987	17.14313773
Migut.K01441	19.10025388	9.380887111	10.91737503	14.1185341
Migut.K01441	19.10025388	9.380887111	10.91737503	14.1185341
Migut.H01726	6.674175009	4.40598336	4.783806757	3.464432944
Migut.G00410	137.5136069	130.4402313	78.31319057	77.4841028
Migut.D00063	12.39527687	6.032374795	4.580048531	7.438410111
Migut.D00063	12.39527687	6.032374795	4.580048531	7.438410111
Migut.D00924	6.948749041	2.634931582	2.065949609	1.517439476
Migut.K01383	26.7706151	15.96851873	10.43142761	10.65594033
Migut.J01661	13.84431533	5.949146054	5.464031278	7.247617467
Migut.J01661	13.84431533	5.949146054	5.464031278	7.247617467
Migut.K00809	15.62783324	15.36410742	16.92630413	11.53280723
Migut.L00742	16.58100084	7.708929939	6.096305385	7.006313247
Migut.J01662	5.042893523	3.409154168	3.583647472	1.714488453
Migut.C00714	8.89918395	5.913032717	5.23232941	4.957443294
Migut.H00058	15.3489228	4.626823906	5.01213169	5.050406281
Migut.H00058	15.3489228	4.626823906	5.01213169	5.050406281
Migut.F01493	10.46742456	9.815042463	8.521545139	7.980396309
Migut.J00410	7.45954961	3.548447946	3.33078801	3.596858077
Migut.N02425	9.917682894	4.934103413	2.710545838	2.321306433
Migut.F00355	28.42849661	11.48367311	9.069855335	22.13731132
Migut.F00355	28.42849661	11.48367311	9.069855335	22.13731132
Migut.B01794	28.09565392	17.32773528	18.95723443	20.52446147
Migut.D00434	18.14058526	7.750913821	6.246183379	7.033995533
Migut.D00434	18.14058526	7.750913821	6.246183379	7.033995533
Migut.D00434	18.14058526	7.750913821	6.246183379	7.033995533
Migut.J00764	11.72596549	7.409350476	6.549749269	8.544300638
Migut.N02912	81.48995065	56.76406838	69.14911848	55.19098903
Migut.J01628	8.435218388	6.769003143	7.56534034	5.154675888
Migut.B01652	14.45927046	11.25590497	8.663995091	8.136557583
Migut.O00163	14.9184199	15.20674058	17.41470204	14.59389021
Migut.M00113	41.40687224	46.00695143	37.32628094	50.79825437
Migut.M00113	41.40687224	46.00695143	37.32628094	50.79825437
Migut.H00121	58.90852419	89.33938217	96.86951661	46.41454733
Migut.H00121	58.90852419	89.33938217	96.86951661	46.41454733
Migut.J01106	61.75834536	45.17634379	26.81045642	38.65093726
Migut.F00829	4.626094809	2.576444649	2.741249967	1.808152562
Migut.A00953	9.980484721	3.745794783	3.167930084	4.117304887
Migut.A00953	9.980484721	3.745794783	3.167930084	4.117304887
Migut.L00262	3.149441275	1.682540084	1.586538052	1.593044165
Migut.K00037	13.41238193	10.9548412	10.28396697	7.677740698
Migut.K00037	13.41238193	10.9548412	10.28396697	7.677740698
Migut.D02590	27.31733387	9.471598803	6.647094788	10.26657332
Migut.M00894	19.0826902	6.72827646	4.541191437	5.83897849
Migut.M00894	19.0826902	6.72827646	4.541191437	5.83897849
Migut.M00894	19.0826902	6.72827646	4.541191437	5.83897849
Migut.N02471	9.752859104	11.15201011	6.803648819	10.48299035
Migut.B00081	14.7650924	5.440934376	9.470585814	8.240429066
Migut.E01075	12.13453329	10.33243699	9.168267383	9.650285891
Migut.E01117	8.601139562	5.425159445	5.530836335	4.34517316
Migut.E00525	18.69170316	18.2462046	13.28294449	10.02107126
Migut.N02402	7.839013271	4.433314079	5.618840297	3.978881967
Migut.B01495	12.88875842	7.147165955	4.146827476	4.157580883
Migut.B00203	8.962284239	5.719799747	3.561166033	6.401028119
Migut.B00861	47.34555275	22.22920881	21.64816343	19.63268927
Migut.D00312	22.04363912	10.3626179	9.130878723	9.411128006
Migut.D02385	7.595658386	7.260446934	4.018959694	4.994925492
Migut.C01104	50.36293359	60.46122374	48.95513544	52.04620333
Migut.C01104	50.36293359	60.46122374	48.95513544	52.04620333
Migut.F00157	11.92322712	12.62394927	15.98211976	12.22148151
Migut.E00260	11.42490991	3.687235188	3.979159275	3.508633256
Migut.E00260	11.42490991	3.687235188	3.979159275	3.508633256
Migut.E01353	13.41250499	10.81400908	18.29946924	10.27227697
Migut.E01353	13.41250499	10.81400908	18.29946924	10.27227697
Migut.D00427	7.343265396	4.513566385	5.253648028	4.635575244
Migut.D00604	10.77535449	8.515876853	5.473065093	5.173700072
Migut.D00604	10.77535449	8.515876853	5.473065093	5.173700072
Migut.N01443	9.801103422	4.609459337	3.207305137	2.693842
Migut.M00746	16.85032818	12.91750949	12.61256969	10.42941662
Migut.F00760	14.77132058	7.511793422	3.747111088	4.44799566
Migut.E01768	3.284396014	2.003383869	2.390646083	1.315631086
Migut.E01374	23.45578941	17.97445745	14.56439809	15.51493371
Migut.L01004	19.337569	20.80300534	13.23611558	20.99154843
Migut.L01004	19.337569	20.80300534	13.23611558	20.99154843
Migut.H00419	12.07347388	4.678069769	3.797637003	4.805777433
Migut.H00419	12.07347388	4.678069769	3.797637003	4.805777433
Migut.K01510	11.97562794	7.616817711	3.93393371	6.39971946
Migut.K01510	11.97562794	7.616817711	3.93393371	6.39971946
Migut.K01510	11.97562794	7.616817711	3.93393371	6.39971946
Migut.K01510	11.97562794	7.616817711	3.93393371	6.39971946
Migut.K01510	11.97562794	7.616817711	3.93393371	6.39971946
Migut.K01510	11.97562794	7.616817711	3.93393371	6.39971946
Migut.K01510	11.97562794	7.616817711	3.93393371	6.39971946
Migut.K01510	11.97562794	7.616817711	3.93393371	6.39971946
Migut.D00769	13.37408716	10.1621317	6.509274912	6.825254835
Migut.C00602	5.619054723	2.72440683	4.32917026	3.510976611
Migut.H02102	10.03120855	5.088413998	4.054244403	4.0990098
Migut.H02102	10.03120855	5.088413998	4.054244403	4.0990098
Migut.N01693	20.4354191	15.84304594	16.55268467	16.87188333
Migut.H02544	9.19119959	8.315528456	6.101490837	6.55039426
Migut.E01201	85.62912275	117.5347163	94.85909048	131.1863154
Migut.E01201	85.62912275	117.5347163	94.85909048	131.1863154
Migut.D00961	5.591015863	6.643213781	6.66712472	4.495353455
Migut.D00961	5.591015863	6.643213781	6.66712472	4.495353455
Migut.H00906	25.6728157	16.08822922	8.43187083	11.39086332
Migut.G00106	25.09582951	21.844763	21.37530419	21.90417525
Migut.H01115	5.667276279	2.226049654	1.79053489	2.742175633
Migut.A00391	8.633148055	6.965863983	4.122014291	5.85863835
Migut.F02089	13.14584649	14.84414308	16.45504505	12.27290384
Migut.M01478	36.09890038	22.37740878	15.44337747	22.36011918
Migut.B01666	20.02995859	13.86928645	13.96787477	11.80929009
Migut.M01100	20.86664211	9.712230281	6.530163346	6.593133309
